,AAC,Year,Season,BA,TECH,Cooling
302,0.9189875705645161,2010,Fall,78,o-g-s,OT
303,0.9130243,2010,Fall,78,o-g-s,RC
304,0.9512769597091096,2010,Fall,79,Coal,OT
305,0.9177766462547841,2010,Fall,79,Coal,RC
306,0.9760633283665489,2010,Fall,79,gas-CC,OT
307,0.8516970229885058,2010,Fall,79,gas-CC,RC
308,0.9611528980554878,2010,Fall,79,gas-CT,NONE
309,0.9162471451876021,2010,Fall,79,o-g-s,RC
310,0.6233607851284855,2010,Fall,80,Coal,OT
311,0.9011288408011744,2010,Fall,80,Nuclear,RC
312,0.9417462104863222,2010,Fall,80,gas-CC,RC
313,0.9489856063674916,2010,Fall,80,gas-CT,NONE
314,0.9503233333333334,2010,Fall,80,o-g-s,OT
315,0.8972300485436892,2010,Fall,80,o-g-s,RC
316,0.8429465451045679,2010,Fall,81,Coal,OT
317,0.8909529074658254,2010,Fall,81,Coal,RC
318,0.8832854134139637,2010,Fall,81,Nuclear,OT
319,0.9244432358674464,2010,Fall,81,gas-CC,OT
320,0.940721325786646,2010,Fall,81,gas-CC,RC
321,0.943036472773498,2010,Fall,81,gas-CT,NONE
322,0.8820250726076249,2010,Fall,81,o-g-s,OT
323,0.8942224038794595,2010,Fall,81,o-g-s,RC
324,0.35122626615384617,2010,Fall,82,Coal,OT
325,0.8930600439189191,2010,Fall,82,Coal,RC
326,0.9424010206896553,2010,Fall,82,gas-CT,NONE
327,0.8941243137254903,2010,Fall,82,o-g-s,RC
328,0.8703859867549669,2010,Fall,83,Coal,OT
329,0.8924395452183612,2010,Fall,83,Coal,RC
330,0.8940555765258217,2010,Fall,83,Nuclear,RC
331,0.9359778009966244,2010,Fall,83,gas-CC,RC
332,0.9371723026877836,2010,Fall,83,gas-CT,NONE
333,0.8719043333333333,2010,Fall,83,o-g-s,OT
334,0.8913674572091679,2010,Fall,83,o-g-s,RC
335,0.8702292616984402,2010,Fall,84,Coal,OT
336,0.9316948202959828,2010,Fall,84,gas-CC,RC
337,0.9386384489350084,2010,Fall,84,gas-CT,NONE
338,0.8870147089947091,2010,Fall,84,o-g-s,RC
339,0.8930754999999999,2010,Fall,85,Biopower,RC
340,0.8935724235884567,2010,Fall,85,Coal,RC
341,0.896664273466696,2010,Fall,85,Nuclear,RC
342,0.9257797110710116,2010,Fall,85,gas-CC,RC
343,0.9263606619003688,2010,Fall,85,gas-CT,NONE
344,0.4633833284341435,2010,Fall,85,o-g-s,OT
345,0.8920435535714285,2010,Fall,85,o-g-s,RC
346,0.9241670993914805,2010,Fall,86,gas-CC,RC
347,0.9241542590361446,2010,Fall,86,gas-CT,NONE
348,0.5152244198113207,2010,Fall,86,o-g-s,OT
349,0.8851572063492064,2010,Fall,86,o-g-s,RC
350,0.17088094396551726,2010,Fall,87,Coal,OT
351,0.8818264892125136,2010,Fall,87,Coal,RC
352,0.8810022414363123,2010,Fall,87,Nuclear,RC
353,0.9196657288087862,2010,Fall,87,gas-CC,RC
354,0.9306441850457556,2010,Fall,87,gas-CT,NONE
355,0.4756580131578948,2010,Fall,87,o-g-s,OT
356,0.8827280885839178,2010,Fall,87,o-g-s,RC
357,0.8781262656250001,2010,Fall,88,Biopower,RC
358,0.8813265704545455,2010,Fall,88,Coal,RC
359,0.8756283455188679,2010,Fall,88,gas-CC,DC
360,0.9244699775678358,2010,Fall,88,gas-CC,RC
361,0.9347799078478001,2010,Fall,88,gas-CT,NONE
362,0.0,2010,Fall,89,Biopower,RC
363,0.17603614320805702,2010,Fall,89,Coal,OT
364,0.4973122650332449,2010,Fall,89,Coal,RC
365,0.07201361848069136,2010,Fall,89,Nuclear,OT
366,0.9271455861332094,2010,Fall,89,gas-CC,DC
367,0.9242504436906378,2010,Fall,89,gas-CC,RC
368,0.9327229239357988,2010,Fall,89,gas-CT,NONE
369,0.8875720454545453,2010,Fall,89,o-g-s,RC
370,0.8631620640946411,2010,Fall,90,Biopower,OT
