,AAC,Year,Season,BA,TECH,Cooling
386,0.9540683483627044,2010,Fall,92,Nuclear,RC
387,0.9533965138561132,2010,Fall,92,gas-CC,DC
388,0.9775410445840922,2010,Fall,92,gas-CC,RC
389,0.9904823066130424,2010,Fall,92,gas-CT,NONE
390,0.9539904542065122,2010,Fall,92,o-g-s,RC
391,0.9377592423394256,2010,Fall,93,Coal,OT
392,0.9817976612569312,2010,Fall,93,gas-CC,RC
393,0.9911403237884372,2010,Fall,93,gas-CT,NONE
394,0.9403752853982756,2010,Fall,94,Biopower,RC
395,0.8574374708675058,2010,Fall,94,Coal,OT
396,0.9335062343477032,2010,Fall,94,Coal,RC
397,0.9394533500086082,2010,Fall,94,Nuclear,RC
398,0.972685098554424,2010,Fall,94,gas-CC,RC
399,0.9843359165140216,2010,Fall,94,gas-CT,NONE
400,0.9314328625733972,2010,Fall,94,o-g-s,RC
401,0.577994280795082,2010,Fall,95,Coal,OT
402,0.9488948115424158,2010,Fall,95,Nuclear,OT
403,0.9557777313810856,2010,Fall,95,gas-CC,DC
404,0.9742622583348344,2010,Fall,95,gas-CC,RC
405,0.9886683499476928,2010,Fall,95,gas-CT,NONE
406,0.9518388002083444,2010,Fall,95,o-g-s,RC
407,0.9463798840983608,2010,Fall,96,Biopower,OT
408,0.9452925376761576,2010,Fall,96,Biopower,RC
409,0.9141287662464972,2010,Fall,96,Coal,OT
410,0.941109176118505,2010,Fall,96,Coal,RC
411,0.9488317509125554,2010,Fall,96,Nuclear,RC
412,0.9497893762462862,2010,Fall,96,gas-CC,DC
413,0.9457068483710752,2010,Fall,96,gas-CC,OT
414,0.9686700196164468,2010,Fall,96,gas-CC,RC
415,0.9865522003559845,2010,Fall,96,gas-CT,NONE
416,0.9476602507920427,2010,Fall,96,o-g-s,OT
417,0.9383991585119796,2010,Fall,96,o-g-s,RC
418,0.8698984399041884,2010,Fall,97,Coal,OT
419,0.9541742408679352,2010,Fall,97,Coal,RC
420,0.9528812912978126,2010,Fall,97,Nuclear,OT
421,0.9613597539478006,2010,Fall,97,gas-CC,DC
422,0.9764352189761364,2010,Fall,97,gas-CC,RC
423,0.992662688694072,2010,Fall,97,gas-CT,NONE
424,0.9514315528667936,2010,Fall,97,o-g-s,RC
425,0.9596904992246345,2010,Fall,98,Biopower,OT
426,0.9508735454332554,2010,Fall,98,Biopower,RC
427,0.956848539294397,2010,Fall,98,Coal,RC
428,0.9613448026255808,2010,Fall,98,Nuclear,OT
429,0.954826669734696,2010,Fall,98,Nuclear,RC
430,0.9556042346764824,2010,Fall,98,gas-CC,DC
431,0.9760381084641412,2010,Fall,98,gas-CC,RC
432,0.9899426616500272,2010,Fall,98,gas-CT,NONE
433,0.9526100905488633,2010,Fall,98,o-g-s,RC
434,0.9623525579893346,2010,Fall,99,Biopower,RC
435,0.7189956696771571,2010,Fall,99,Coal,OT
436,0.9603544979632328,2010,Fall,99,Coal,RC
437,0.9618568185970698,2010,Fall,99,Nuclear,OT
438,0.9619687302810652,2010,Fall,99,gas-CC,DC
439,0.9724434375180052,2010,Fall,99,gas-CC,OT
440,0.9802634649194192,2010,Fall,99,gas-CC,RC
441,0.9911500796675072,2010,Fall,99,gas-CT,NONE
442,0.966821457038772,2010,Fall,99,o-g-s,OT
443,0.9587950559032916,2010,Fall,99,o-g-s,RC
444,0.9940762194840659,2010,Fall,100,gas-CT,NONE
445,0.9190914610088576,2010,Fall,101,Biopower,RC
446,0.9367513093877528,2010,Fall,101,Coal,OT
447,0.9171726149776972,2010,Fall,101,Coal,RC
448,0.9449974035259914,2010,Fall,101,Nuclear,OT
449,0.9556738334128168,2010,Fall,101,coal-IGCC,RC
450,0.9416027705963046,2010,Fall,101,gas-CC,DC
451,0.9516937493484562,2010,Fall,101,gas-CC,OT
452,0.9505816703625596,2010,Fall,101,gas-CC,RC
453,0.96697668850617,2010,Fall,101,gas-CT,NONE
454,0.9350137511512115,2010,Fall,101,o-g-s,OT
455,0.9129618671356232,2010,Fall,101,o-g-s,RC
456,0.9027177219678382,2010,Fall,102,Biopower,RC
457,0.9034883326477892,2010,Fall,102,Coal,RC
458,0.9313268579222624,2010,Fall,102,Nuclear,OT
459,0.8956222492154104,2010,Fall,102,Nuclear,RC
460,0.9179001387595896,2010,Fall,102,gas-CC,DC
461,0.9386646092044352,2010,Fall,102,gas-CC,RC
462,0.9592045334025376,2010,Fall,102,gas-CT,NONE
463,0.9295129869117168,2010,Fall,102,o-g-s,OT
464,0.9012719745814652,2010,Fall,102,o-g-s,RC
465,0.9910961109794236,2010,Fall,103,Biopower,RC
466,0.967564195766874,2010,Fall,103,Coal,OT
467,0.9834654315807808,2010,Fall,103,Coal,RC
468,0.9787370864299144,2010,Fall,103,Nuclear,RC
469,0.9927306629821896,2010,Fall,103,gas-CC,RC
470,0.9984110867725959,2010,Fall,103,gas-CT,NONE
471,0.992764094409042,2010,Fall,103,o-g-s,OT
472,0.9852942989874154,2010,Fall,103,o-g-s,RC
473,0.9937051789190946,2010,Fall,104,Nuclear,OT
474,0.9808300209478692,2010,Fall,104,Nuclear,RC
475,0.9918669207232594,2010,Fall,104,gas-CC,RC
476,0.9971358686093359,2010,Fall,104,gas-CT,NONE
477,0.97968771875,2010,Fall,105,Biopower,RC
478,0.9015779085844706,2010,Fall,105,Coal,OT
479,0.978755254194785,2010,Fall,105,Coal,RC
480,0.9871501068864424,2010,Fall,105,coal-IGCC,RC
481,0.9875884176020946,2010,Fall,105,gas-CC,RC
482,0.9964338195234436,2010,Fall,105,gas-CT,NONE
483,0.997441685345522,2010,Fall,105,o-g-s,OT
484,0.9795882885323716,2010,Fall,105,o-g-s,RC
485,0.8536396947803898,2010,Fall,106,Coal,OT
486,0.9718962741071429,2010,Fall,106,Coal,RC
487,0.9877757384176764,2010,Fall,106,gas-CC,RC
